sl_no,city,aqi,dominent_pollutant,timestamp
1,Mumbai,151,pm25,2025-11-11 16:35:32.591476
2,Bengaluru,78,pm10,2025-11-11 16:35:32.593192
3,Kolkata,155,pm25,2025-11-11 16:35:32.593711
4,Delhi,199,pm25,2025-11-11 16:35:32.594277
5,Chennai,153,pm25,2025-11-11 16:35:32.595461
6,Mumbai,156,pm25,2025-11-11 17:36:00.204422
7,Bengaluru,78,pm10,2025-11-11 17:36:00.227303
8,Kolkata,154,pm25,2025-11-11 17:36:00.227917
9,Delhi,199,pm25,2025-11-11 17:36:00.228545
10,Chennai,154,pm25,2025-11-11 17:36:00.229434
11,Mumbai,156,pm25,2025-11-11 18:36:26.516538
12,Bengaluru,77,pm10,2025-11-11 18:36:26.519286
13,Kolkata,154,pm25,2025-11-11 18:36:26.519792
14,Delhi,208,pm25,2025-11-11 18:36:26.521752
15,Chennai,154,pm25,2025-11-11 18:36:26.522366
16,Mumbai,156,pm25,2025-11-11 19:36:51.865368
17,Bengaluru,77,pm10,2025-11-11 19:36:51.868009
18,Kolkata,154,pm25,2025-11-11 19:36:51.870464
19,Delhi,311,pm10,2025-11-11 19:36:51.871020
20,Chennai,154,pm25,2025-11-11 19:36:51.871457
21,Mumbai,132,pm25,2025-11-11 20:37:17.292589
22,Bengaluru,78,pm10,2025-11-11 20:37:17.295978
23,Kolkata,156,pm25,2025-11-11 20:37:17.296834
24,Delhi,348,pm10,2025-11-11 20:37:17.297734
25,Chennai,154,pm25,2025-11-11 20:37:17.298659
26,Mumbai,141,pm25,2025-11-11 21:37:53.194845
27,Bengaluru,80,pm10,2025-11-11 21:37:53.255964
28,Kolkata,164,pm25,2025-11-11 21:37:53.256553
29,Delhi,354,pm10,2025-11-11 21:37:53.257041
30,Chennai,154,pm25,2025-11-11 21:37:53.257534
31,Mumbai,150,pm25,2025-11-11 22:38:21.067564
32,Bengaluru,79,pm10,2025-11-11 22:38:21.070519
33,Kolkata,168,pm25,2025-11-11 22:38:21.071454
34,Delhi,359,pm10,2025-11-11 22:38:21.072152
35,Chennai,154,pm25,2025-11-11 22:38:21.072800
36,Mumbai,153,pm25,2025-11-11 23:38:46.736067
37,Bengaluru,78,pm10,2025-11-11 23:38:46.740204
38,Kolkata,173,pm25,2025-11-11 23:38:46.741795
39,Delhi,419,pm10,2025-11-11 23:38:46.742586
40,Chennai,154,pm25,2025-11-11 23:38:46.785851
41,Mumbai,152,pm25,2025-11-12 00:39:14.822487
42,Bengaluru,78,pm10,2025-11-12 00:39:14.824469
43,Kolkata,176,pm25,2025-11-12 00:39:14.826899
44,Delhi,511,pm10,2025-11-12 00:39:14.828077
45,Chennai,154,pm25,2025-11-12 00:39:14.829299
46,Mumbai,147,pm25,2025-11-12 01:39:43.142869
47,Bengaluru,80,pm10,2025-11-12 01:39:43.150260
48,Kolkata,179,pm25,2025-11-12 01:39:43.152418
49,Delhi,546,pm10,2025-11-12 01:39:43.153081
50,Chennai,162,pm25,2025-11-12 01:39:43.153697
51,Mumbai,134,pm25,2025-11-12 02:40:11.511755
52,Bengaluru,76,pm10,2025-11-12 02:40:11.514344
53,Kolkata,178,pm25,2025-11-12 02:40:11.514876
54,Delhi,630,pm10,2025-11-12 02:40:11.515478
55,Chennai,160,pm25,2025-11-12 02:40:11.516159
56,Mumbai,134,pm25,2025-11-12 03:40:37.331571
57,Bengaluru,76,pm10,2025-11-12 03:40:37.333000
58,Kolkata,178,pm25,2025-11-12 03:40:37.333427
59,Delhi,702,pm10,2025-11-12 03:40:37.333958
60,Chennai,160,pm25,2025-11-12 03:40:37.334386
61,Mumbai,131,pm25,2025-11-12 04:41:05.280882
62,Bengaluru,77,pm10,2025-11-12 04:41:05.289302
63,Kolkata,170,pm25,2025-11-12 04:41:05.290029
64,Delhi,649,pm10,2025-11-12 04:41:05.290670
65,Chennai,160,pm25,2025-11-12 04:41:05.291405
66,Mumbai,138,pm25,2025-11-12 05:41:34.011264
67,Bengaluru,75,pm10,2025-11-12 05:41:34.019408
68,Kolkata,170,pm25,2025-11-12 05:41:34.020197
69,Delhi,601,pm10,2025-11-12 05:41:34.021036
70,Chennai,156,pm25,2025-11-12 05:41:34.061065
71,Mumbai,145,pm25,2025-11-12 06:42:09.435179
72,Bengaluru,78,pm10,2025-11-12 06:42:09.436611
73,Kolkata,171,pm25,2025-11-12 06:42:09.437170
74,Delhi,634,pm10,2025-11-12 06:42:09.437743
75,Chennai,163,pm25,2025-11-12 06:42:09.438246
76,Mumbai,137,pm25,2025-11-12 07:42:37.863217
77,Bengaluru,79,pm10,2025-11-12 07:42:37.869392
78,Kolkata,172,pm25,2025-11-12 07:42:37.870132
79,Delhi,632,pm10,2025-11-12 07:42:37.870831
80,Chennai,163,pm25,2025-11-12 07:42:37.871525
81,Mumbai,144,pm25,2025-11-12 08:43:03.033599
82,Bengaluru,82,pm10,2025-11-12 08:43:03.036668
83,Kolkata,172,pm25,2025-11-12 08:43:03.037211
84,Delhi,589,pm10,2025-11-12 08:43:03.037741
85,Chennai,160,pm25,2025-11-12 08:43:03.081905
86,Mumbai,151,pm25,2025-11-12 09:43:30.789366
87,Bengaluru,77,pm10,2025-11-12 09:43:30.793832
88,Kolkata,172,pm25,2025-11-12 09:43:30.796145
89,Delhi,640,pm10,2025-11-12 09:43:30.797041
90,Chennai,159,pm25,2025-11-12 09:43:30.797757
91,Mumbai,136,pm25,2025-11-12 10:43:57.207406
92,Bengaluru,79,pm10,2025-11-12 10:43:57.209450
93,Kolkata,175,pm25,2025-11-12 10:43:57.209915
94,Delhi,679,pm10,2025-11-12 10:43:57.210438
95,Chennai,160,pm25,2025-11-12 10:43:57.210858
96,Mumbai,138,pm25,2025-11-12 11:44:24.396408
97,Bengaluru,76,pm10,2025-11-12 11:44:24.406589
98,Kolkata,174,pm25,2025-11-12 11:44:24.407255
99,Delhi,624,pm10,2025-11-12 11:44:24.407825
100,Chennai,155,pm25,2025-11-12 11:44:24.408314
101,Mumbai,138,pm25,2025-11-12 12:44:50.504096
102,Bengaluru,75,pm10,2025-11-12 12:44:50.507554
103,Kolkata,167,pm25,2025-11-12 12:44:50.508273
104,Delhi,504,pm10,2025-11-12 12:44:50.509052
105,Chennai,123,pm10,2025-11-12 12:44:50.509782
106,Mumbai,135,pm25,2025-11-12 13:45:16.318596
107,Bengaluru,74,pm10,2025-11-12 13:45:16.320164
108,Kolkata,165,pm25,2025-11-12 13:45:16.323572
109,Delhi,371,pm10,2025-11-12 13:45:16.324692
110,Chennai,123,pm10,2025-11-12 13:45:16.325248
111,Mumbai,128,pm25,2025-11-12 14:45:42.813951
112,Bengaluru,77,pm10,2025-11-12 14:45:42.815510
113,Kolkata,163,pm25,2025-11-12 14:45:42.815961
114,Delhi,283,pm25,2025-11-12 14:45:42.816492
115,Chennai,123,pm10,2025-11-12 14:45:42.817040
116,Mumbai,126,pm25,2025-11-12 15:46:11.089834
117,Bengaluru,74,pm10,2025-11-12 15:46:11.096588
118,Kolkata,163,pm25,2025-11-12 15:46:11.097674
119,Delhi,256,pm25,2025-11-12 15:46:11.098542
120,Chennai,123,pm10,2025-11-12 15:46:11.099285
